stair.thisTrialN,stair.stepSize,stair.intensity,thisRow.t,notes,trial.started,fixation.started,grating.started,key_resp.started,fixation.stopped,grating.stopped,trial.stopped,corrAns,tilt,key_resp.corr,stair.response,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,expStart
0,2,10,0.0449262,,0.0300823,0.0449262,0.531416399,0.531416399,0.5435094,0.8430997,1.581554601,right,10,1,1,1.027753599,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
1,2,8,1.592414301,,1.581708699,1.592414301,2.093062101,2.093062101,2.093062101,2.3928618,2.777559901,left,-8,1,1,0.677267201,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
2,2,6,2.7928492,,2.7777228,2.7928492,3.292803001,3.292803001,3.292803001,3.5928072,4.0773407,right,6,1,1,0.7782421,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
3,2,4,4.0924112,,4.077442501,4.0924112,4.575969299,4.575969299,4.5924139,4.8759076,5.0103813,left,-4,1,1,0.4249605,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
4,2,2,5.025746699,,5.010540901,5.025746699,5.525779,5.525779,5.525779,5.825459501,6.2932829,left,-2,1,1,0.760025399,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
5,2,1,6.308633501,,6.293383799,6.308633501,6.808596101,6.808596101,6.808596101,7.1086272,7.3431124,left,-1,1,1,0.528779499,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
6,1,1,7.3584192,,7.343271,7.3584192,7.8585824,7.8585824,7.8585824,8.1581909,8.559826899,right,1,0,0,0.6975662,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
7,1,2,8.574891001,,8.559964901,8.574891001,9.074735399,9.074735399,9.074735399,9.3746731,9.9260932,left,-2,0,0,0.846957499,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
8,1,3,9.9410816,,9.926252199,9.9410816,10.4416798,10.4416798,10.4416798,10.7416545,11.1593938,right,3,1,1,0.705482399,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
9,1,3,11.1742385,,11.1594967,11.1742385,11.674746,11.674746,11.674746,11.97419,12.2759288,right,3,1,1,0.5914132,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
10,1,3,12.2909249,,12.2761364,12.2909249,12.7907673,12.7907673,12.7907673,13.0909216,13.6256162,right,3,1,1,0.821847901,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
11,0.5,2,13.641203,,13.625805,13.641203,14.1404413,14.1404413,14.1404413,14.4403018,14.9756197,right,2,0,0,0.823630299,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
12,0.5,2.5,14.9905377,,14.9758245,14.9905377,15.4898456,15.4898456,15.4898456,15.7900314,16.1747848,right,2.5,1,1,0.6719284,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
13,0.5,2.5,16.189667,,16.1749081,16.189667,16.6897144,16.6897144,16.6897144,16.9899929,17.1238651,left,-2.5,0,0,0.4217692,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
14,0.5,3,17.1394592,,17.1239765,17.1394592,17.6401763,17.6401763,17.6401763,17.9398,18.5743716,right,3,1,1,0.927466499,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
15,0.5,3,18.5898239,,18.5744721,18.5898239,19.0896184,19.0896184,19.0896184,19.3897947,19.6906283,left,-3,1,1,0.592997199,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
16,0.5,3,19.7060697,,19.6907968,19.7060697,20.2058477,20.2058477,20.2058477,20.5067194,21.0731936,right,3,1,1,0.857136201,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
17,0.5,2.5,21.0885203,,21.0732976,21.0885203,21.5884367,21.5884367,21.5884367,21.8884718,22.1731689,right,2.5,1,1,0.5811444,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
18,0.5,2.5,22.1882433,,22.1732747,22.1882433,22.6882666,22.6882666,22.6882666,22.9879039,23.2562442,right,2.5,1,1,0.5618138,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
19,0.5,2.5,23.2712018,,23.2564017,23.2712018,23.771251,23.771251,23.771251,24.0711109,24.2890996,right,2.5,1,1,0.5138024,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
20,0.5,2,24.3042446,,24.2891994,24.3042446,24.8044014,24.8044014,24.8044014,25.1045132,25.4225205,left,-2,1,1,0.6099752,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
21,0.5,2,25.4377169,,25.4226292,25.4377169,25.9375993,25.9375993,25.9375993,26.2374584,26.7218817,left,-2,1,1,0.772155801,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
22,0.5,2,26.7371792,,26.7220003,26.7371792,27.2372766,27.2372766,27.2372766,27.5369409,28.0048652,right,2,1,1,0.7606743,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
23,0.5,1.5,28.0201523,,28.0050334,28.0201523,28.5202705,28.5202705,28.5202705,28.8197806,29.2045579,right,1.5,0,0,0.6770686,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
24,0.5,2,29.21968,,29.2047216,29.21968,29.7198864,29.7198864,29.7198864,30.0194528,31.8209898,left,-2,1,1,2.0973303,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
25,0.5,2,31.8358956,,31.8211057,31.8358956,32.3359664,32.3359664,32.3359664,32.6356673,33.0372975,right,2,1,1,0.699578201,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
26,0.5,2,33.052298,,33.037471,33.052298,33.5522503,33.5522503,33.5522503,33.85211,34.3203345,left,-2,1,1,0.7599383,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
27,0.5,1.5,34.335119,,34.320507,34.335119,34.8356931,34.8356931,34.8356931,35.1352344,35.636701,right,1.5,1,1,0.797674799,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
28,0.5,1.5,35.6514639,,35.6368594,35.6514639,36.1515669,36.1515669,36.1515669,36.4514685,36.7032087,right,1.5,1,1,0.5399874,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
29,0.5,1.5,36.7181021,,36.7033699,36.7181021,37.2180639,37.2180639,37.2180639,37.5179104,38.0190745,left,-1.5,1,1,0.7953352,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
30,0.5,1,38.0344467,,38.0191781,38.0344467,38.5343527,38.5343527,38.5343527,38.8341581,39.2858669,right,1,1,1,0.738020299,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
31,0.5,1,39.3008114,,39.2859747,39.3008114,39.8008457,39.8008457,39.8008457,40.1007878,40.5516928,left,-1,0,0,0.735682702,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
32,0.5,1.5,40.5671445,,40.5518218,40.5671445,41.0674168,41.0674168,41.0674168,41.3668099,42.018097,left,-1.5,0,0,0.943433799,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
33,0.5,2,42.0333852,,42.0182529,42.0333852,42.5335433,42.5335433,42.5335433,42.8331695,43.2179688,right,2,1,1,0.6715148,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
34,0.5,2,43.2331072,,43.2181261,43.2331072,43.7331469,43.7331469,43.7331469,44.0334854,44.4178549,right,2,1,1,0.6832359,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
35,0.5,2,44.4329592,,44.4180358,44.4329592,44.9164746,44.9164746,44.9329797,45.2161229,45.5843103,left,-2,1,1,0.653814601,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
36,0.5,1.5,45.599311,,45.5844196,45.599311,46.0993892,46.0993892,46.0993892,46.3993543,46.9175611,left,-1.5,1,1,0.806720901,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
37,0.5,1.5,46.9324801,,46.9177672,46.9324801,47.4322718,47.4322718,47.4322718,47.7320705,48.2163835,right,1.5,1,1,0.779043701,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
38,0.5,1.5,48.231861,,48.216484,48.231861,48.7319078,48.7319078,48.7319078,49.0319074,49.1998207,left,-1.5,1,1,0.457075501,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
39,0.5,1,49.2149326,,49.1999978,49.2149326,49.7155536,49.7155536,49.7155536,50.0146974,50.1163713,right,1,1,1,0.393245401,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
40,0.5,1,50.1315967,,50.1164755,50.1315967,50.6314543,50.6314543,50.6314543,50.9315302,51.1659919,left,-1,1,1,0.5196348,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
41,0.5,1,51.1815708,,51.1661481,51.1815708,51.6813642,51.6813642,51.6813642,51.98094,52.8153483,right,1,0,0,1.126860401,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
42,0.5,1.5,52.8308139,,52.8155304,52.8308139,53.331106,53.331106,53.331106,53.6306184,53.9324468,right,1.5,1,1,0.588382201,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
43,0.5,1.5,53.9471647,,53.9326032,53.9471647,54.4475457,54.4475457,54.4475457,54.7472078,55.2987686,left,-1.5,1,1,0.8458014,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
44,0.5,1.5,55.3135072,,55.2988691,55.3135072,55.8139885,55.8139885,55.8139885,56.1134402,56.3812023,right,1.5,1,1,0.557729101,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
45,0.5,1,56.3965927,,56.381332,56.3965927,56.8968835,56.8968835,56.8968835,57.1971726,57.382391,right,1,1,1,0.475271299,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
46,0.5,1,57.3969438,,57.3825683,57.3969438,57.8968423,57.8968423,57.8968423,58.1960002,58.6479833,left,-1,0,0,0.748548899,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
47,0.5,1.5,58.6635405,,58.6480896,58.6635405,59.1629476,59.1629476,59.1629476,59.4645267,59.4973252,left,-1.5,1,1,0.321909601,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
48,0.5,1.5,59.512598,,59.4974277,59.512598,60.0127079,60.0127079,60.0127079,60.3123502,60.6136042,left,-1.5,1,1,0.594188601,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
49,0.5,1.5,60.6289603,,60.6137126,60.6289603,61.1288153,61.1288153,61.1288153,61.4289227,61.8808364,right,1.5,1,1,0.7367294,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
50,0.5,1,61.8958903,,61.8810071,61.8958903,62.3954754,62.3954754,62.3954754,62.6956178,62.9135513,left,-1,1,1,0.508367701,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
51,0.5,1,62.9288115,,62.9137235,62.9288115,63.4287834,63.4287834,63.4287834,63.7284192,64.4628986,left,-1,1,1,1.018825799,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
52,0.5,1,64.4781283,,64.4630571,64.4781283,64.9628026,64.9628026,64.9836951,65.2613705,65.7630868,left,-1,1,1,0.789488299,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
53,0.5,1,65.7780022,,65.7632861,65.7780022,66.2778739,66.2778739,66.2778739,66.57795,67.1956097,left,-1,0,0,0.900539899,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
54,0.5,1.5,67.2109036,,67.1957587,67.2109036,67.7109585,67.7109585,67.7109585,68.0107663,68.3120979,right,1.5,1,1,0.5845348,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
55,0.5,1.5,68.3273258,,68.3122605,68.3273258,68.8272414,68.8272414,68.8272414,69.1270552,69.6781762,left,-1.5,1,1,0.839553101,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
56,0.5,1.5,69.6937647,,69.6782843,69.6937647,70.1766101,70.1766101,70.1943825,70.4766415,71.0290913,right,1.5,1,1,0.846564,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
57,0.5,1,71.0436389,,71.029246,71.0436389,71.5439972,71.5439972,71.5439972,71.8437856,72.1118414,right,1,1,1,0.557284001,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
58,0.5,1,72.1272013,,72.111997,72.1272013,72.6271101,72.6271101,72.6271101,72.9270194,73.2282589,right,1,0,0,0.584179599,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
59,0.5,1.5,73.2429461,,73.2284378,73.2429461,73.7427678,73.7427678,73.7427678,74.0428018,74.3948013,left,-1.5,1,1,0.637453601,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
60,0.5,1.5,74.4099381,,74.3949555,74.4099381,74.9101032,74.9101032,74.9101032,75.209048,75.2942699,left,-1.5,0,0,0.380259499,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
61,0.5,2,75.3092527,,75.2944349,75.3092527,75.8092376,75.8092376,75.8092376,76.1091295,76.9273486,left,-2,1,1,1.107178099,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
62,0.5,2,76.9420748,,76.9275113,76.9420748,77.443023,77.443023,77.443023,77.7430094,78.8425972,right,2,0,0,1.395748701,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
63,0.5,2.5,78.8581728,,78.8427184,78.8581728,79.3584986,79.3584986,79.3584986,79.6577027,80.0602396,right,2.5,1,1,0.691551799,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
64,0.5,2.5,80.0751866,,80.0604059,80.0751866,80.5745699,80.5745699,80.5745699,80.8746729,81.5096855,right,2.5,1,1,0.9285313,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
65,0.5,2.5,81.5245622,,81.5098398,81.5245622,82.024168,82.024168,82.024168,82.3241466,82.3094846,left,-2.5,0,0,0.272785401,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
66,0.5,3,82.3241466,,82.309635,82.3241466,82.8245826,82.8245826,82.8245826,83.1246532,83.5784993,right,3,1,1,0.744059201,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
67,0.5,3,83.6096978,,83.5787034,83.6096978,84.1123717,84.1123717,84.1245111,84.5145302,89.5740239,left,-3,1,1,5.4484773,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
68,0.5,3,89.5893664,,89.5741788,89.5893664,90.0891592,90.0891592,90.0891592,90.3893281,90.690677,left,-3,1,1,0.5870117,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
69,0.5,2.5,90.7051611,,90.6907892,90.7051611,91.2057204,91.2057204,91.2057204,91.5051144,91.8235089,left,-2.5,1,1,0.6126174,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
70,0.5,2.5,91.8393522,,91.823638,91.8393522,92.3435257,92.3435257,92.3435257,92.6553036,92.6905672,left,-2.5,1,1,0.338433798,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
71,0.5,2.5,92.7055936,,92.6907386,92.7055936,93.2066075,93.2066075,93.2066075,93.5050243,93.8232867,right,2.5,1,1,0.605309801,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
72,0.5,2,93.838027,,93.8233999,93.838027,94.3384972,94.3384972,94.3384972,94.6376463,94.8896129,right,2,1,1,0.545644199,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
73,0.5,2,94.9044823,,94.8897638,94.9044823,95.405223,95.405223,95.405223,95.7041497,95.7562918,right,2,1,1,0.348989999,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
74,0.5,2,95.77136,,95.7563955,95.77136,96.2708366,96.2708366,96.2708366,96.5705844,96.706786,left,-2,1,1,0.419370301,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
75,0.5,1.5,96.7207423,,96.7069509,96.7207423,97.2206902,97.2206902,97.2206902,97.5211123,97.6057082,left,-1.5,0,0,0.3771243,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
76,0.5,2,97.6202993,,97.6058766,97.6202993,98.1206858,98.1206858,98.1206858,98.4200521,98.5555508,right,2,0,0,0.4256825,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
77,0.5,2.5,98.5706857,,98.5557295,98.5706857,99.0706446,99.0706446,99.0706446,99.3699707,99.5218239,left,-2.5,1,1,0.4370363,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
78,0.5,2.5,99.5369652,,99.5219641,99.5369652,100.036351,100.036351,100.036351,100.3363304,100.4046041,right,2.5,0,0,0.3652783,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
79,0.5,3,100.4197649,,100.4047159,100.4197649,100.919739,100.919739,100.919739,101.2193398,101.454362,left,-3,1,1,0.5207566,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
80,0.5,3,101.470016,,101.4545244,101.470016,101.9694405,101.9694405,101.9694405,102.2692017,102.5549878,right,3,1,1,0.5811451,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
81,0.5,3,102.5690841,,102.5551552,102.5690841,103.0692468,103.0692468,103.0692468,103.3688523,103.5206491,right,3,1,1,0.447274299,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
82,0.5,2.5,103.5363505,,103.5208249,103.5363505,104.0355505,104.0355505,104.0355505,104.3354232,104.4382561,right,2.5,1,1,0.398077101,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
83,0.5,2.5,104.4520242,,104.4384142,104.4520242,104.9524884,104.9524884,104.9524884,105.2517867,105.603476,right,2.5,1,1,0.638914501,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
84,0.5,2.5,105.6185981,,105.6035841,105.6185981,106.1184201,106.1184201,106.1184201,106.4182737,106.7863116,left,-2.5,1,1,0.654860299,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
85,0.5,2,106.8019453,,106.7864151,106.8019453,107.3020412,107.3020412,107.3020412,107.6015105,107.8361271,left,-2,1,1,0.528487301,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
86,0.5,2,107.8512616,,107.8362397,107.8512616,108.3511773,108.3511773,108.3511773,108.6510623,109.1697559,left,-2,0,0,0.8099201,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
87,0.5,2.5,109.1842409,,109.1699482,109.1842409,109.684304,109.684304,109.684304,109.9839912,110.1188571,right,2.5,0,0,0.4199942,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
88,0.5,3,110.1344152,,110.1190131,110.1344152,110.6340712,110.6340712,110.6340712,110.9340179,111.1695043,left,-3,1,1,0.518426299,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
89,0.5,3,111.1837392,,111.1696606,111.1837392,111.6843853,111.6843853,111.6843853,111.9839214,112.1682822,left,-3,1,1,0.471438099,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
90,0.5,3,112.1837682,,112.1683859,112.1837682,112.6835695,112.6835695,112.6835695,112.9832286,113.0853751,left,-3,1,1,0.3855807,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
91,0.5,2.5,113.100492,,113.0854925,113.100492,113.6002755,113.6002755,113.6002755,113.9002643,114.2686266,right,2.5,1,1,0.666132301,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
92,0.5,2.5,114.2835496,,114.2687899,114.2835496,114.7830213,114.7830213,114.7830213,115.083137,115.5177172,left,-2.5,1,1,0.720563501,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
93,0.5,2.5,115.5332123,,115.5178269,115.5332123,116.0330992,116.0330992,116.0330992,116.3326981,116.6175907,left,-2.5,1,1,0.5715582,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
94,0.5,2,116.6325794,,116.6177732,116.6325794,117.1327074,117.1327074,117.1327074,117.4326436,117.6338613,left,-2,1,1,0.488278,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
95,0.5,2,117.6494013,,117.634018,117.6494013,118.1490549,118.1490549,118.1490549,118.4488298,118.6008616,left,-2,1,1,0.447505601,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
96,0.5,2,118.6152218,,118.6010208,118.6152218,119.1154472,119.1154472,119.1154472,119.4152027,119.7329398,right,2,1,1,0.609794799,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
97,0.5,1.5,119.748558,,119.7331036,119.748558,120.2483147,120.2483147,120.2483147,120.5483182,120.8494021,left,-1.5,1,1,0.5851041,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
98,0.5,1.5,120.8646726,,120.8495166,120.8646726,121.3648331,121.3648331,121.3648331,121.6648521,121.8999046,left,-1.5,1,1,0.5276985,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
99,0.5,1.5,121.9145863,,121.9000516,121.9145863,122.4145212,122.4145212,122.4145212,122.7146674,122.7825705,right,1.5,1,1,0.364205701,353167,1,2024-09-11_12h39.05.437,adaptive staircase,2024.1.5,None,2024-09-11 12h39.12.956950 +0530
