trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,num_distr,fixation.started,target.started,mouse.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,expStart,
65,0,65,0,423.9249123004265,,423.8577425000258,5,423.9249123004265,423.9249123004265,0.05174909997731447,431.2643473003991,[0.11],[-0.30875],[1],[0],[0],[7.357002700213343],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
66,0,66,0,431.38953370042145,,431.2806500000879,5,431.38953370042145,431.38953370042145,0.06565839983522892,435.14848600002006,[-0.4025],[-0.07125],[1],[0],[0],[3.8033480001613498],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
67,0,67,0,435.27222630009055,,435.174689500127,5,435.27222630009055,435.27222630009055,0.06969800032675266,442.04257650021464,[0.49625],[0.37],[1],[0],[0],[6.802193699870259],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
68,0,68,0,442.17026180028915,,442.0592373004183,10,442.17026180028915,442.17026180028915,0.07375690015032887,448.2929348000325,[-0.48375],[-0.035],[1],[0],[0],[6.162098899949342],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
69,0,69,0,448.41872850013897,,448.31998930033296,5,448.41872850013897,448.41872850013897,0.08267660019919276,452.5418604002334,[-0.45125],[0.055],[1],[0],[0],[4.143709099851549],[],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
70,0,70,0,452.63466280000284,,452.5582189001143,5,452.63466280000284,452.63466280000284,0.04727749992161989,459.23612940032035,[-0.09625],[-0.36875],[1],[0],[0],[6.6324645997956395],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
71,0,71,0,459.36650560004637,,459.25041110021994,10,459.36650560004637,459.36650560004637,0.09045220026746392,466.4374436000362,[-0.4575],[0.06625],[1],[0],[0],[7.099546800367534],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
72,0,72,0,466.56470680003986,,466.45816470030695,10,466.56470680003986,466.56470680003986,0.07926939986646175,470.3834433001466,[-0.3975],[-0.40875],[1],[0],[0],[3.849740299861878],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
73,0,73,0,470.4968667002395,,470.39230090007186,10,470.4968667002395,470.4968667002395,0.0659743002615869,475.51548810023814,[0.3175],[0.29625],[1],[0],[0],[5.058359900023788],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
74,0,74,0,475.5956326001324,,475.5242774002254,5,475.5956326001324,475.5956326001324,0.04174289992079139,482.16588650038466,[0.2575],[0.15375],[1],[0],[0],[6.60080000013113],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
75,0,75,0,482.2774151000194,,482.1793871000409,10,482.2774151000194,482.2774151000194,0.06760929990559816,487.06298790033907,[-0.27],[-0.25625],[1],[0],[0],[4.817822800017893],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
76,0,76,0,487.14304320001975,,487.0763765000738,5,487.14304320001975,487.14304320001975,0.050575099885463715,490.76324300002307,[-0.145],[0.16125],[1],[0],[0],[3.639494000002742],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
77,0,77,0,490.9086439004168,,490.7802674002014,10,490.9086439004168,490.9086439004168,0.10569609981030226,502.5135193001479,[0.4275],[-0.3025],[1],[0],[0],[11.629722400102764],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
78,0,78,0,502.6557952002622,,502.54089850001037,10,502.6557952002622,502.6557952002622,0.0916125001385808,510.07583730015904,[-0.07625],[0.31625],[1],[0],[0],[7.448266800027341],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
79,0,79,0,510.220861800015,,510.09097790019587,10,510.220861800015,510.220861800015,0.09531860006973147,514.4397365003824,[-0.21875],[-0.34625],[1],[0],[0],[4.255775499623269],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
80,0,80,0,514.520168100018,,514.449203400407,5,514.520168100018,514.520168100018,0.04548089997842908,516.9236718001775,[-0.1775],[-0.4],[1],[0],[0],[2.4303235998377204],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
81,0,81,0,517.0187703003176,,516.9371357001364,5,517.0187703003176,517.0187703003176,0.05956330010667443,522.9548176000826,[-0.47625],[-0.345],[1],[0],[0],[5.960879600141197],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
82,0,82,0,523.1008562999777,,522.9682567003183,10,523.1008562999777,523.1008562999777,0.10126510029658675,537.3851458001882,[-0.175],[0.4475],[1],[0],[0],[14.318806400056928],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
83,0,83,0,537.4973397003487,,537.4004466002807,5,537.4973397003487,537.4973397003487,0.06682890001684427,542.0839820001274,[-0.22875],[-0.44875],[1],[0],[0],[4.618732499890029],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
84,0,84,0,542.1631230004132,,542.0973478001542,5,542.1631230004132,542.1631230004132,0.04958980018272996,554.096942299977,[-0.1675],[0.4625],[1],[0],[0],[11.952340399846435],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
85,0,85,0,554.2272356003523,,554.1103803999722,10,554.2272356003523,554.2272356003523,0.0799664999358356,560.4005670002662,[-0.265],[-0.3875],[1],[0],[0],[6.211727499961853],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
86,0,86,0,560.4919309001416,,560.4316283003427,5,560.4919309001416,560.4919309001416,0.03619010001420975,564.5113109000959,[0.03875],[0.3925],[1],[0],[0],[4.047515299636871],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
87,0,87,0,564.6106794001535,,564.5246562999673,5,564.6106794001535,564.6106794001535,0.055726100225001574,567.8273496003821,[0.14875],[0.36125],[1],[0],[0],[3.250197300221771],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
88,0,88,0,567.9237880003639,,567.8433893001638,5,567.9237880003639,567.9237880003639,0.05095979990437627,571.4258856000379,[-0.175],[-0.33125],[1],[0],[0],[3.53381559997797],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
89,0,89,0,571.5560728004202,,571.4420060003176,10,571.5560728004202,571.5560728004202,0.08428440010175109,575.6464561000466,[-0.29125],[-0.20125],[1],[0],[0],[4.120831099804491],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
90,0,90,0,575.8217211002484,,575.6738732000813,10,575.8217211002484,575.8217211002484,0.11434580013155937,579.2244614004157,[-0.3625],[0.22875],[1],[0],[0],[3.44171110028401],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
91,0,91,0,579.2872383003123,,579.2331886002794,5,579.2872383003123,579.2872383003123,0.04021159978583455,586.0732055003755,[-0.2125],[-0.48875],[1],[0],[0],[6.800827900413424],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
92,0,92,0,586.2189564001746,,586.0860782000236,10,586.2189564001746,586.2189564001746,0.09834419982507825,589.9729003002867,[-0.26],[-0.095],[1],[0],[0],[3.7911026002839208],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
93,0,93,0,590.0516230002977,,589.9817198002711,5,590.0516230002977,590.0516230002977,0.04040710022673011,597.3709879000671,[-0.08875],[0.38],[1],[0],[0],[7.349768299609423],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
94,0,94,0,597.4995944001712,,597.3855988001451,10,597.4995944001712,597.4995944001712,0.08226749999448657,601.8523640003987,[0.39125],[0.10875],[1],[0],[0],[4.3871458997018635],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
95,0,95,0,601.9817751999944,,601.8610737002455,10,601.9817751999944,601.9817751999944,0.07834680005908012,606.7849818002433,[-0.325],[0.41375],[1],[0],[0],[4.846392000094056],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
96,0,96,0,606.8973513999954,,606.7972400002182,10,606.8973513999954,606.8973513999954,0.06452900031581521,610.5488996002823,[-0.04],[0.36875],[1],[0],[0],[3.689976000227034],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
97,0,97,0,610.6131832003593,,610.5569849000312,5,610.6131832003593,610.6131832003593,0.03855539998039603,614.1661892002448,[-0.1775],[-0.3],[1],[0],[0],[3.5715421000495553],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
98,0,98,0,614.2956119002774,,614.1816215002909,10,614.2956119002774,614.2956119002774,0.08429899998009205,625.0305509003811,[-0.0375],[-0.46625],[1],[0],[0],[10.76611170032993],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
99,0,99,0,625.1764992000535,,625.0460630999878,10,625.1764992000535,625.1764992000535,0.10658239992335439,630.1783731002361,[-0.35875],[0.02875],[1],[0],[0],[5.028025500010699],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
100,0,100,0,630.2416517999955,,630.1873755003326,5,630.2416517999955,630.2416517999955,0.03520740009844303,636.2441903003491,[0.315],[0.36375],[1],[0],[0],[6.022526199929416],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
101,0,101,0,636.3239208003506,,636.2575586000457,5,636.3239208003506,636.3239208003506,0.043371499981731176,640.9929051003419,[0.3525],[-0.32125],[1],[0],[0],[4.69540929980576],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
102,0,102,0,641.1063161999919,,641.0065448000096,10,641.1063161999919,641.1063161999919,0.07804940035566688,644.1576355001889,[0.13],[-0.00625],[1],[0],[0],[3.0757543998770416],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
103,0,103,0,644.2885787002742,,644.1664962000214,10,644.2885787002742,644.2885787002742,0.08574160002171993,651.6437226003036,[0.46875],[-0.09125],[1],[0],[0],[7.391966399736702],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
104,0,104,0,651.8043560003862,,651.6700891000219,10,651.8043560003862,651.8043560003862,0.09982510004192591,655.256785500329,[0.44],[-0.3575],[1],[0],[0],[3.492002399638295],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
105,0,105,0,655.3692401000299,,655.2652987004258,10,655.3692401000299,655.3692401000299,0.07142029982060194,659.7553769000806,[-0.29125],[-0.37375],[1],[0],[0],[4.419512799941003],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
106,0,106,0,659.867968400009,,659.769472300075,10,659.867968400009,659.867968400009,0.06138619966804981,662.7867229003459,[-0.31875],[-0.06875],[1],[0],[0],[2.9571239999495447],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
107,0,107,0,662.9508785000071,,662.8107970003039,10,662.9508785000071,662.9508785000071,0.11578809982165694,666.0856600999832,[-0.2175],[-0.055],[1],[0],[0],[3.1630410002544522],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
108,0,108,0,666.166432400234,,666.09402530035,5,666.166432400234,666.166432400234,0.04146620025858283,670.5536581003107,[0.1625],[0.35625],[1],[0],[0],[4.419180900324136],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
109,0,109,0,670.6986013003625,,670.5683573000133,10,670.6986013003625,670.6986013003625,0.09002740029245615,676.0676773004234,[-0.315],[0.33125],[1],[0],[0],[5.412027399986982],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
110,0,110,0,676.1480609001592,,676.0800875001587,5,676.1480609001592,676.1480609001592,0.04530239989981055,680.3670499003492,[0.10875],[0.03375],[1],[0],[0],[4.244568299967796],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
111,0,111,0,680.4963579000905,,680.3811608003452,10,680.4963579000905,680.4963579000905,0.08996219979599118,685.914972900413,[-0.25875],[-0.35125],[1],[0],[0],[5.44729769974947],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
112,0,112,0,686.044862900395,,685.9270984004252,10,686.044862900395,686.044862900395,0.08166760019958019,690.6292204000056,[0.3025],[0.3675],[1],[0],[0],[4.623849099967629],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
113,0,113,0,690.7434339001775,,690.6364221000113,10,690.7434339001775,690.7434339001775,0.06573399994522333,696.8460697000846,[0.13],[-0.3275],[1],[0],[0],[6.145080899819732],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
114,0,114,0,696.9590050000697,,696.8581247003749,10,696.9590050000697,696.9590050000697,0.07876060018315911,701.7158297002316,[0.40125],[0.25875],[1],[0],[0],[4.781193899922073],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
115,0,115,0,701.8580979001708,,701.737544100266,5,701.8580979001708,701.8580979001708,0.09703500010073185,705.6944703003392,[0.395],[0.01625],[1],[0],[0],[3.8631623000837862],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
116,0,116,0,705.8402408002876,,705.7076125000603,10,705.8402408002876,705.8402408002876,0.10350310010835528,714.3071102001704,[-0.3],[0.2125],[1],[0],[0],[8.499025899916887],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
117,0,117,0,714.3885533004068,,714.315399300307,5,714.3885533004068,714.3885533004068,0.04069099994376302,720.039972900413,[0.24125],[0.195],[1],[0],[0],[5.684657599776983],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
118,0,118,0,720.1201659003273,,720.0490953000262,5,720.1201659003273,720.1201659003273,0.04293290013447404,724.4233584003523,[-0.15875],[-0.4375],[1],[0],[0],[4.332295600324869],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
119,0,119,0,724.5527107003145,,724.43615470035,10,724.5527107003145,724.5527107003145,0.08943230006843805,729.7044389001094,[-0.30375],[-0.1275],[1],[0],[0],[5.181243400089443],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
120,0,120,0,729.7851280001923,,729.7124342001043,5,729.7851280001923,729.7851280001923,0.047700800001621246,735.6743327002041,[0.3875],[0.1975],[1],[0],[0],[5.914685399737209],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
121,0,121,0,735.8165673003532,,735.6900762002915,10,735.8165673003532,735.8165673003532,0.1014992999844253,743.1849231002852,[0.1675],[-0.19625],[1],[0],[0],[7.395450199954212],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
122,0,122,0,743.2812211001292,,743.1942269001156,10,743.2812211001292,743.2812211001292,0.060954099986702204,748.3707048003562,[-0.4125],[-0.40125],[1],[0],[0],[5.115989500191063],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
123,0,123,0,748.4632702004164,,748.3961738003418,5,748.4632702004164,748.4632702004164,0.05766140017658472,752.9331330000423,[0.14875],[0.15],[1],[0],[0],[4.484947300050408],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
124,0,124,0,753.0453992001712,,752.9474313003011,5,753.0453992001712,753.0453992001712,0.057569900061935186,758.1814828002825,[0.39625],[-0.37625],[1],[0],[0],[5.1791248000226915],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
125,0,125,0,758.3278200002387,,758.1970835002139,10,758.3278200002387,758.3278200002387,0.0894582998007536,767.9615404000506,[0.0675],[0.39125],[1],[0],[0],[9.677664400078356],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
126,0,126,0,768.0753258001059,,767.9703164002858,10,768.0753258001059,768.0753258001059,0.06581849977374077,776.1780783003196,[0.49375],[0.05625],[1],[0],[0],[8.142652499955148],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
127,0,127,0,776.2733556004241,,776.1927261003293,5,776.2733556004241,776.2733556004241,0.04960349993780255,780.8432063004002,[-0.34375],[-0.30625],[1],[0],[0],[4.602854500059038],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
128,0,128,0,780.9222260001116,,780.8551234002225,5,780.9222260001116,780.9222260001116,0.03946720017120242,785.4579406999983,[0.3275],[0.46125],[1],[0],[0],[4.565773400012404],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
129,0,129,0,785.5709923002869,,785.4757471000776,10,785.5709923002869,785.5709923002869,0.07049919990822673,791.5726108001545,[0.25375],[0.4675],[1],[0],[0],[6.029194000177085],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
130,0,130,0,791.6861425000243,,791.5815367000178,10,791.6861425000243,791.6861425000243,0.0758946998976171,798.5872804000974,[0.26625],[-0.07125],[1],[0],[0],[6.931131400167942],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
131,0,131,0,798.6511309002526,,798.5952384001575,5,798.6511309002526,798.6511309002526,0.040128299966454506,804.1391341001727,[0.1275],[-0.485],[1],[0],[0],[5.504419199656695],['target'],345078,001,2024-10-10_09h31.03.023,untitled,2024.1.5,None,2024-10-10 09h31.09.868849 +0530,
