trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,num_distr,fixation.started,target.started,mouse.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,expStart
66,0,66,0,139.5462976,,139.3486194,10,139.5462976,139.5462976,0.1742128,140.9693522,[0.475],[0.32625],[1],[0],[0],[1.4520010999403894],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
67,0,67,0,141.0623006,,140.9925762,5,141.0623006,141.0623006,0.057995,142.9993018,[0.03],[-0.39],[1],[0],[0],[1.9522746000438929],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
68,0,68,0,143.0620464,,143.0084569,5,143.0620464,143.0620464,0.0382882,144.9823023,[-0.05125],[0.36],[1],[0],[0],[1.936561199836433],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
69,0,69,0,145.0958122,,145.0014374,5,145.0958122,145.0958122,0.0592268,146.765385,[-0.125],[-0.10875],[1],[0],[0],[1.7060406003147364],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
70,0,70,0,146.9115911,,146.7834991,10,146.9115911,146.9115911,0.0949161,148.6495258,[0.0575],[0.19375],[1],[0],[0],[1.7732321000657976],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
71,0,71,0,148.8106333,,148.6664424,10,148.8106333,148.8106333,0.1060471,151.0971292,[-0.035],[0.0125],[1],[0],[0],[2.326636000070721],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
72,0,72,0,151.2270488,,151.1059489,10,151.2270488,151.2270488,0.0740102,153.3957164,[-0.26875],[-0.21625],[1],[0],[0],[2.216926900204271],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
73,0,73,0,153.4795025,,153.4040349,5,153.4795025,153.4795025,0.0407805,155.2296144,[0.4225],[0.30875],[1],[0],[0],[1.7857681000605226],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
74,0,74,0,155.3762602,,155.2434217,10,155.3762602,155.3762602,0.1019327,158.4813608,[0.49125],[-0.09375],[1],[0],[0],[3.13894459977746],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
75,0,75,0,158.6246763,,158.503975,10,158.6246763,158.6246763,0.0972026,161.593073,[-0.4075],[-0.23125],[1],[0],[0],[2.996534999925643],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
76,0,76,0,161.7073338,,161.6051265,10,161.7073338,161.7073338,0.0756662,164.6922042,[0.4725],[-0.33625],[1],[0],[0],[3.0134382001124322],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
77,0,77,0,164.8080514,,164.6996153,10,164.8080514,164.8080514,0.0667401,166.6101709,[-0.13125],[-0.0825],[1],[0],[0],[1.8440958000719547],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
78,0,78,0,166.7066085,,166.6243676,5,166.7066085,166.7066085,0.0535305,168.8097021,[-0.43125],[0.17625],[1],[0],[0],[2.1357646002434194],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
79,0,79,0,168.9560486,,168.8232115,10,168.9560486,168.9560486,0.1051161,171.3299017,[-0.455],[0.1425],[1],[0],[0],[2.4043712001293898],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
80,0,80,0,171.4718567,,171.3571245,10,171.4718567,171.4718567,0.0946425,174.1410143,[-0.44875],[-0.1075],[1],[0],[0],[2.694490000139922],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
81,0,81,0,174.2379448,,174.1497931,10,174.2379448,174.2379448,0.0610777,175.8969804,[-0.04125],[0.06875],[1],[0],[0],[1.6861952003091574],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
82,0,82,0,176.0063387,,175.9171584,5,176.0063387,176.0063387,0.0595126,177.4407124,[-0.285],[0.10125],[1],[0],[0],[1.466849199961871],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
83,0,83,0,177.5542122,,177.455244,5,177.5542122,177.5542122,0.0620313,179.2570221,[0.355],[0.1025],[1],[0],[0],[1.7434878000058234],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
84,0,84,0,179.3363055,,179.2712289,5,179.3363055,179.3363055,0.0488629,181.0399549,[-0.2725],[-0.04375],[1],[0],[0],[1.723843399900943],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
85,0,85,0,181.1693479,,181.0530425,10,181.1693479,181.1693479,0.0896916,183.6237209,[0.0225],[-0.3875],[1],[0],[0],[2.483592299744487],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
86,0,86,0,183.7541347,,183.6446926,10,183.7541347,183.7541347,0.0753829,185.2552479,[-0.095],[0.23],[1],[0],[0],[1.5396430003456771],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
87,0,87,0,185.3356107,,185.263409,5,185.3356107,185.3356107,0.0426491,187.7733208,[0.1975],[-0.3325],[1],[0],[0],[2.468212000094354],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
88,0,88,0,187.9345388,,187.7871905,10,187.9345388,187.9345388,0.109942,189.6367001,[0.0275],[0.28625],[1],[0],[0],[1.7417117999866605],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
89,0,89,0,189.7509551,,189.647426,10,189.7509551,189.7509551,0.0653884,191.038954,[0.00625],[0.28875],[1],[0],[0],[1.3273946000263095],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
90,0,90,0,191.117023,,191.0561453,5,191.117023,191.117023,0.0489718,192.9707642,[0.20875],[-0.2925],[1],[0],[0],[1.8689584000967443],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
91,0,91,0,193.0670858,,192.9838696,5,193.0670858,193.0670858,0.0597922,194.7018424,[0.06625],[0.25875],[1],[0],[0],[1.6610273998230696],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
92,0,92,0,194.8162514,,194.7130593,5,194.8162514,194.8162514,0.0795434,196.6715662,[-0.06125],[-0.00125],[1],[0],[0],[1.8805815000087023],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
93,0,93,0,196.7991774,,196.6853531,10,196.7991774,196.7991774,0.0790827,198.6681791,[-0.1375],[0.0875],[1],[0],[0],[1.9061481999233365],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
94,0,94,0,198.7992557,,198.6761967,10,198.7992557,198.7992557,0.0918327,200.9338026,[-0.3975],[0.105],[1],[0],[0],[2.166897099930793],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
95,0,95,0,201.0316471,,200.9410231,10,201.0316471,201.0316471,0.0672164,203.5695115,[0.3625],[0.45375],[1],[0],[0],[2.5619534999132156],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
96,0,96,0,203.6480172,,203.5779345,5,203.6480172,203.6480172,0.0431167,205.9686879,[0.03125],[-0.30875],[1],[0],[0],[2.348373499698937],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
97,0,97,0,206.0805466,,205.9845456,10,206.0805466,206.0805466,0.0701032,208.5859492,[0.0725],[-0.25],[1],[0],[0],[2.533411600161344],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
98,0,98,0,208.7129887,,208.603831,5,208.7129887,208.7129887,0.0720975,210.5164688,[-0.29875],[0.12875],[1],[0],[0],[1.8433220000006258],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
99,0,99,0,210.6458714,,210.5293279,10,210.6458714,210.6458714,0.082848,213.1476915,[0.385],[0.30375],[1],[0],[0],[2.5384427001699805],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
100,0,100,0,213.2619409,,213.155768,10,213.2619409,213.2619409,0.0666738,215.3825864,[-0.12875],[-0.33125],[1],[0],[0],[2.160633400082588],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
101,0,101,0,215.5116266,,215.3983285,10,215.5116266,215.5116266,0.0875892,217.4634132,[-0.255],[-0.24625],[1],[0],[0],[1.9798540999181569],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
102,0,102,0,217.544652,,217.4719531,5,217.544652,217.544652,0.041514,219.5952948,[-0.025],[-0.1075],[1],[0],[0],[2.082886400166899],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
103,0,103,0,219.6766876,,219.6058009,5,219.6766876,219.6766876,0.0423163,221.612598,[-0.3425],[-0.05625],[1],[0],[0],[1.9660789002664387],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
104,0,104,0,221.6932162,,221.6250317,5,221.6932162,221.6932162,0.0434056,223.7779177,[-0.29],[0.44],[1],[0],[0],[2.112391000147909],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
105,0,105,0,223.8591165,,223.78829,5,223.8591165,223.8591165,0.0411941,225.1460334,[-0.15625],[0.4625],[1],[0],[0],[1.3182206000201404],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
106,0,106,0,225.2259726,,225.1546435,5,225.2259726,225.2259726,0.0372544,225.3448743,[-0.15625],[0.4625],[1],[0],[0],[0.15529269957914948],[],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
107,0,107,0,225.4587469,,225.3504809,10,225.4587469,225.4587469,0.0697985,227.9103684,[0.2675],[-0.355],[1],[0],[0],[2.4905128004029393],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
108,0,108,0,228.0586783,,227.9210345,10,228.0586783,228.0586783,0.1085784,229.711765,[-0.07625],[-0.29],[1],[0],[0],[1.6836043000221252],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
109,0,109,0,229.8413299,,229.7260895,10,229.8413299,229.8413299,0.0863708,232.0099179,[-0.2],[0.15125],[1],[0],[0],[2.1989481998607516],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
110,0,110,0,232.1073115,,232.0180804,10,232.1073115,232.1073115,0.0619586,235.176618,[-0.3075],[-0.3025],[1],[0],[0],[3.0973120001144707],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
111,0,111,0,235.2569775,,235.1886156,5,235.2569775,235.2569775,0.0452775,237.5104783,[0.1625],[-0.10375],[1],[0],[0],[2.2787285996600986],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
112,0,112,0,237.6223225,,237.5261193,5,237.6223225,237.6223225,0.0670025,239.4763864,[-0.23875],[-0.38875],[1],[0],[0],[1.8861852996051311],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
113,0,113,0,239.590067,,239.4933337,5,239.590067,239.590067,0.0624396,241.1258571,[-0.19],[0.08],[1],[0],[0],[1.5729013001546264],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
114,0,114,0,241.2888151,,241.1389913,10,241.2888151,241.2888151,0.1121782,243.3479015,[-0.25],[-0.26625],[1],[0],[0],[2.0984748997725546],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
115,0,115,0,243.5214036,,243.3785984,10,243.5214036,243.5214036,0.1189585,245.8161184,[-0.3875],[-0.3625],[1],[0],[0],[2.3235661000944674],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
116,0,116,0,245.9708696,,245.8417309,10,245.9708696,245.9708696,0.0991822,248.5077567,[-0.38875],[0.47375],[1],[0],[0],[2.56995760044083],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
117,0,117,0,248.5869212,,248.5208831,5,248.5869212,248.5869212,0.0439604,250.1907525,[-0.49125],[0.145],[1],[0],[0],[1.6287622996605933],[],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
118,0,118,0,250.3198434,,250.2044161,10,250.3198434,250.3198434,0.0851566,253.4472717,[-0.1725],[-0.45],[1],[0],[0],[3.1599293001927435],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
119,0,119,0,253.6025651,,253.4679485,10,253.6025651,253.6025651,0.1125434,254.7903462,[-0.16875],[-0.445],[1],[0],[0],[1.213448700029403],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
120,0,120,0,254.9187048,,254.805853,10,254.9187048,254.9187048,0.0897297,256.6699137,[-0.105],[0.06125],[1],[0],[0],[1.7765822000801563],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
121,0,121,0,256.7180984,,256.6750985,5,256.7180984,256.7180984,0.0273159,258.9382589,[0.46875],[0.0425],[1],[0],[0],[2.2357583004049957],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
122,0,122,0,259.0342614,,258.9525471,5,259.0342614,259.0342614,0.0608098,261.3275027,[-0.0125],[-0.33],[1],[0],[0],[2.3176815998740494],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
123,0,123,0,261.4507999,,261.3494408,10,261.4507999,261.4507999,0.0801922,263.5352838,[-0.0125],[0.31625],[1],[0],[0],[2.1104029999114573],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
124,0,124,0,263.6497322,,263.5433295,10,263.6497322,263.6497322,0.0731814,266.0861151,[-0.12875],[-0.18875],[1],[0],[0],[2.470380200073123],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
125,0,125,0,266.1660159,,266.0988495,5,266.1660159,266.1660159,0.0411227,267.7354991,[0.23625],[0.17875],[1],[0],[0],[1.5988930999301374],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
126,0,126,0,267.8326906,,267.7453806,5,267.8326906,267.8326906,0.0598738,269.636117,[-0.08375],[-0.4625],[1],[0],[0],[1.8323658998124301],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
127,0,127,0,269.7325239,,269.6537705,5,269.7325239,269.7325239,0.0529735,271.1408161,[-0.17625],[0.19375],[1],[0],[0],[1.4363528997637331],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
128,0,128,0,271.2816875,,271.160965,5,271.2816875,271.2816875,0.0931566,274.6496917,[-0.36375],[0.485],[1],[0],[0],[3.398590000346303],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
129,0,129,0,274.7822237,,274.6583037,10,274.7822237,274.7822237,0.0828118,276.482708,[0.11875],[-0.09625],[1],[0],[0],[1.742618199903518],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
130,0,130,0,276.5800762,,276.4968288,5,276.5800762,276.5800762,0.0581777,278.7338473,[0.445],[0.18875],[1],[0],[0],[2.1821015998721123],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
131,0,131,0,278.8129491,,278.7470991,5,278.8129491,278.8129491,0.0486718,281.4304315,[0.1075],[-0.4075],[1],[0],[0],[2.6378458999097347],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
132,0,132,0,281.4960569,,281.4381784,5,281.4960569,281.4960569,0.035652,284.1817521,[-0.0875],[0.4825],[1],[0],[0],[2.7086069001816213],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
