trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,num_distr,fixation.started,target.started,mouse.started,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,participant,session,date,expName,psychopyVersion,frameRate,expStart
133,0,133,0,284.3114456,,284.1983818,10,284.3114456,284.3114456,0.0844356,285.8309341,[-0.225],[0.31],[1],[0],[0],[1.5509403003379703],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
134,0,134,0,285.8940964,,285.8373723,5,285.8940964,285.8940964,0.0299644,287.868101,[-0.44375],[0.1475],[1],[0],[0],[2.000456999987364],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
135,0,135,0,287.9939271,,287.8867067,10,287.9939271,287.9939271,0.0768914,291.2189091,[-0.12125],[-0.3],[1],[0],[0],[3.257096800021827],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
136,0,136,0,291.394065,,291.2389791,10,291.394065,291.394065,0.1229587,293.6625696,[-0.14625],[0.31125],[1],[0],[0],[2.304243399761617],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
137,0,137,0,293.7926715,,293.6696084,10,293.7926715,293.7926715,0.0825345,296.3156711,[-0.35125],[0.06375],[1],[0],[0],[2.563562999945134],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
138,0,138,0,296.4585667,,296.3375999,10,296.4585667,296.4585667,0.0859199,298.879042,[-0.47125],[0.26],[1],[0],[0],[2.4590386999771],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
139,0,139,0,298.9934148,,298.891764,10,298.9934148,298.9934148,0.0668476,301.7265002,[-0.3525],[-0.4175],[1],[0],[0],[2.7711784997954965],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
140,0,140,0,301.8073436,,301.7344587,5,301.8073436,301.8073436,0.0423874,304.3437345,[0.22625],[0.2175],[1],[0],[0],[2.567638199776411],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
141,0,141,0,304.456808,,304.3569783,5,304.456808,304.456808,0.0621511,307.059268,[0.16875],[0.29],[1],[0],[0],[2.643386600073427],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
142,0,142,0,307.1728263,,307.0724357,10,307.1728263,307.1728263,0.0770727,308.4592012,[-0.08125],[0.3025],[1],[0],[0],[1.3128612004220486],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
143,0,143,0,308.6057909,,308.4727528,10,308.6057909,308.6057909,0.1052872,310.3919291,[0.12],[-0.13125],[1],[0],[0],[1.81718419957906],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
144,0,144,0,310.4883202,,310.4030698,5,310.4883202,310.4883202,0.0565486,312.3757331,[-0.31125],[0.3225],[1],[0],[0],[1.918687299825251],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
145,0,145,0,312.5213786,,312.38983,10,312.5213786,312.5213786,0.0960947,314.9076454,[0.14375],[-0.48875],[1],[0],[0],[2.424801600165665],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
146,0,146,0,315.0373635,,314.9203883,10,315.0373635,315.0373635,0.0839505,339.7349678,[-0.40375],[0.08],[1],[0],[0],[24.733577699866146],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
147,0,147,0,339.8980222,,339.7440239,10,339.8980222,339.8980222,0.1232194,342.034676,[0.14125],[-0.245],[1],[0],[0],[2.1685958998277783],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
148,0,148,0,342.1473522,,342.0432548,5,342.1473522,342.1473522,0.0615491,343.6169867,[-0.1875],[0.2175],[1],[0],[0],[1.5133191999047995],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
149,0,149,0,343.6813856,,343.6264773,5,343.6813856,343.6813856,0.0344434,346.0343618,[0.4575],[0.44875],[1],[0],[0],[2.374384599737823],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
150,0,150,0,346.1801087,,346.0477766,10,346.1801087,346.1801087,0.1048269,349.4677711,[0.06125],[0.2775],[1],[0],[0],[3.3180045997723937],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
151,0,151,0,349.5959177,,349.4848122,10,349.5959177,349.5959177,0.08527,352.3338201,[-0.00375],[-0.18125],[1],[0],[0],[2.7656177999451756],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
152,0,152,0,352.4283363,,352.348578,5,352.4283363,352.4283363,0.0650391,354.1556876,[-0.28875],[-0.3225],[1],[0],[0],[1.7431613001972437],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
153,0,153,0,354.3279177,,354.1806319,10,354.3279177,354.3279177,0.1203039,355.729864,[-0.00375],[-0.1625],[1],[0],[0],[1.4344353000633419],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
154,0,154,0,355.8286697,,355.7368739,10,355.8286697,355.8286697,0.0673046,358.1297269,[0.32375],[0.14125],[1],[0],[0],[2.326369700022042],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
155,0,155,0,358.2103994,,358.1374878,5,358.2103994,358.2103994,0.0403219,359.8176569,[-0.04875],[0.365],[1],[0],[0],[1.6401736000552773],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
156,0,156,0,359.8933076,,359.8312499,5,359.8933076,359.8933076,0.0411181,362.746179,[-0.36375],[-0.2325],[1],[0],[0],[2.875763999763876],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
157,0,157,0,362.8928426,,362.7594983,10,362.8928426,362.8928426,0.1087113,365.7441108,[-0.29375],[-0.44],[1],[0],[0],[2.8790927003137767],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
158,0,158,0,365.8258526,,365.7519063,5,365.8258526,365.8258526,0.0440944,369.6291269,[0.48875],[-0.44],[1],[0],[0],[3.8338522003032267],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
159,0,159,0,369.7078412,,369.6466748,5,369.7078412,369.7078412,0.0400795,371.8967438,[-0.17],[0.21],[1],[0],[0],[2.211778299883008],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
160,0,160,0,372.0572612,,371.9166977,10,372.0572612,372.0572612,0.1168284,373.8468456,[0.47],[-0.04125],[1],[0],[0],[1.8165135998278856],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
161,0,161,0,373.9566188,,373.8627911,10,373.9566188,373.9566188,0.0704546,376.0422819,[0.4175],[0.175],[1],[0],[0],[2.1111158998683095],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
162,0,162,0,376.1562524,,376.0514052,10,376.1562524,376.1562524,0.0724143,378.7750923,[0.37],[-0.08125],[1],[0],[0],[2.6524821002967656],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
163,0,163,0,378.9055221,,378.7827974,10,378.9055221,378.9055221,0.0783725,380.6101231,[0.46375],[0.33875],[1],[0],[0],[1.7497763996943831],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
164,0,164,0,380.7383182,,380.6189916,10,380.7383182,380.7383182,0.0807897,383.4755128,[-0.25125],[-0.245],[1],[0],[0],[2.776629999745637],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
165,0,165,0,383.6223152,,383.4870487,10,383.6223152,383.6223152,0.0969409,385.9393538,[-0.05625],[-0.13875],[1],[0],[0],[2.3580467998981476],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
166,0,166,0,386.0538471,,385.9481421,10,386.0538471,386.0538471,0.0707287,388.3934578,[-0.1425],[0.395],[1],[0],[0],[2.37543259980157],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
167,0,167,0,388.4870335,,388.4157667,5,388.4870335,388.4870335,0.0500472,390.2568436,[-0.4325],[-0.18125],[1],[0],[0],[1.7937269997783005],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
168,0,168,0,390.3859858,,390.2705132,10,390.3859858,390.3859858,0.0767943,393.1542923,[0.4475],[0.38375],[1],[0],[0],[2.810121600050479],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
169,0,169,0,393.2688705,,393.1612247,10,393.2688705,393.2688705,0.0647946,395.338577,[-0.2425],[0.29125],[1],[0],[0],[2.1134123001247644],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
170,0,170,0,395.4514123,,395.3473103,10,395.4514123,395.4514123,0.0783271,397.9100956,[0.1425],[-0.37375],[1],[0],[0],[2.4853946999646723],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
171,0,171,0,398.0174185,,397.9269837,5,398.0174185,398.0174185,0.0616221,399.4213881,[-0.09625],[0.23375],[1],[0],[0],[1.4346711002290249],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
172,0,172,0,399.5170986,,399.4384966,5,399.5170986,399.5170986,0.0504502,401.0586264,[0.03375],[0.345],[1],[0],[0],[1.5713439001701772],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
173,0,173,0,401.2168988,,401.0861752,10,401.2168988,401.2168988,0.1029212,404.0025142,[-0.33125],[-0.2925],[1],[0],[0],[2.8181439000181854],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
174,0,174,0,404.0826334,,404.0118048,5,404.0826334,404.0826334,0.0471806,405.6525928,[0.235],[0.09375],[1],[0],[0],[1.594816599972546],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
175,0,175,0,405.7659453,,405.6598359,10,405.7659453,405.7659453,0.0739674,407.5846927,[0.105],[0.4175],[1],[0],[0],[1.851679400075227],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
176,0,176,0,407.698692,,407.5934213,10,407.698692,407.698692,0.0682854,409.717768,[0.33375],[-0.18125],[1],[0],[0],[2.057201699819416],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
177,0,177,0,409.8481755,,409.7266008,10,409.8481755,409.8481755,0.0811125,412.2336629,[0.0975],[-0.35125],[1],[0],[0],[2.4272010000422597],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
178,0,178,0,412.3146171,,412.242137,5,412.3146171,412.3146171,0.0422875,414.6383824,[0.485],[0.0475],[1],[0],[0],[2.3539856001734734],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
179,0,179,0,414.7634855,,414.6643149,10,414.7634855,414.7634855,0.0650769,416.348509,[-0.01625],[-0.0725],[1],[0],[0],[1.6235690996982157],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
180,0,180,0,416.4468207,,416.3555345,5,416.4468207,416.4468207,0.0580229,418.6512267,[-0.395],[0.39625],[1],[0],[0],[2.238269599620253],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
181,0,181,0,418.7293988,,418.6706555,5,418.7293988,418.7293988,0.0371027,420.7142345,[0.48875],[0.3375],[1],[0],[0],[2.0076724998652935],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
182,0,182,0,420.7785262,,420.7212388,5,420.7785262,420.7785262,0.031031,423.1826812,[-0.4425],[-0.25],[1],[0],[0],[2.4307939000427723],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
183,0,183,0,423.2959436,,423.1987267,5,423.2959436,423.2959436,0.0665464,425.6639175,[-0.07],[-0.2675],[1],[0],[0],[2.402230500243604],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
184,0,184,0,425.7280136,,425.6738808,5,425.7280136,425.7280136,0.0328458,427.2969785,[-0.27125],[0.25125],[1],[0],[0],[1.5913968002423644],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
185,0,185,0,427.426753,,427.3111581,10,427.426753,427.426753,0.0863204,429.4975573,[0.14625],[-0.37],[1],[0],[0],[2.103638300206512],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
186,0,186,0,429.643149,,429.512764,10,429.643149,429.643149,0.0934552,433.3278751,[-0.43],[-0.0225],[1],[0],[0],[3.723953700158745],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
187,0,187,0,433.3923038,,433.336139,5,433.3923038,433.3923038,0.0382242,435.1657277,[-0.47125],[0.145],[1],[0],[0],[1.7915114001370966],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
188,0,188,0,435.291849,,435.1873167,5,435.291849,435.291849,0.0786011,437.0118053,[-0.12],[0.30875],[1],[0],[0],[1.749040599912405],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
189,0,189,0,437.0913094,,437.0233402,5,437.0913094,437.0913094,0.0466798,438.6283895,[0.365],[-0.12875],[1],[0],[0],[1.5609003002755344],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
190,0,190,0,438.7577472,,438.642445,10,438.7577472,438.7577472,0.0766848,441.1804797,[0.23375],[0.095],[1],[0],[0],[2.4641565000638366],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
191,0,191,0,441.2904036,,441.2004241,5,441.2904036,441.2904036,0.0716509,443.0277936,[0.1825],[-0.0875],[1],[0],[0],[1.7590577998198569],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
192,0,192,0,443.1745409,,443.040415,10,443.1745409,443.1745409,0.1093034,445.1650596,[-0.25625],[-0.14875],[1],[0],[0],[2.0179260997101665],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
193,0,193,0,445.2565862,,445.1798334,5,445.2565862,445.2565862,0.0485513,446.9105589,[-0.01625],[-0.2275],[1],[0],[0],[1.6835345001891255],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
194,0,194,0,447.0222827,,446.9249873,5,447.0222827,447.0222827,0.0670931,449.013403,[0.27875],[-0.34375],[1],[0],[0],[2.0224945000372827],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
195,0,195,0,449.1717686,,449.0406765,10,449.1717686,449.1717686,0.0997298,451.1091844,[-0.35375],[0.2725],[1],[0],[0],[1.9743115999735892],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
196,0,196,0,451.2381358,,451.1237923,10,451.2381358,451.2381358,0.0841986,452.856263,[-0.30875],[0.21625],[1],[0],[0],[1.6506225997582078],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
197,0,197,0,452.9209824,,452.8611873,5,452.9209824,452.9209824,0.0324059,455.0724893,[0.23375],[-0.14],[1],[0],[0],[2.1794074000790715],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
198,0,198,0,455.2034177,,455.0788221,10,455.2034177,455.2034177,0.0852197,456.6882007,[0.21375],[-0.0925],[1],[0],[0],[1.525048500392586],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
199,0,199,0,456.8202482,,456.6960975,10,456.8202482,456.8202482,0.0840695,458.4883289,[0.09375],[0.14625],[1],[0],[0],[1.7093408000655472],['target'],425233,1,2024-10-10_18h57.00.230,untitled,2024.1.5,None,2024-10-10 18h57.06.835661 +0530
